"","reads","MGRASTid","trt","rep","Acetobacteraceae","Achnanthaceae","Acidaminococcaceae","Acidimicrobiaceae","Acidithiobacillaceae","Acidobacteriaceae","Acidothermaceae","Actinomycetaceae","Aeromonadaceae","Alcaligenaceae","Alcanivoracaceae","Alicyclobacillaceae","Alteromonadaceae","Alvinellidae","Amaranthaceae","Amphipleuraceae","Anaplasmataceae","Anthocerotaceae","Aquificaceae","Araceae","Araucariaceae","Arecaceae","Asteraceae","Aurantimonadaceae","Bacillaceae","Bacillariaceae","Bacteriovoracaceae","Bacteroidaceae","Bangiaceae","Bartonellaceae","Bdellovibrionaceae","Beijerinckiaceae","Betulaceae","Beutenbergiaceae","Bifidobacteriaceae","Bogoriellaceae","Bradyrhizobiaceae","Brassicaceae","Brevibacteriaceae","Brucellaceae","Burkholderiaceae","Buxaceae","Caligidae","Campylobacteraceae","Carnobacteriaceae","Catenulaceae","Catenulisporaceae","Caulobacteraceae","Cellulomonadaceae","Ceramiaceae","Characeae","Chattonellaceae","Chlamydomonadaceae","Chlorellaceae","Chlorobiaceae","Chloroflexaceae","Chromatiaceae","Cibotiaceae","Clostridiaceae","Clostridiales.Family.XI..Incertae.Sedis","Clostridiales.Family.XIV..Incertae.Sedis","Clostridiales.Family.XVII..Incertae.Sedis","Clostridiales.Family.XVIII..Incertae.Sedis","Cohaesibacteraceae","Coleochaetaceae","Colwelliaceae","Comamonadaceae","Compsopogonaceae","Conexibacteraceae","Corallinaceae","Corynebacteriaceae","Coscinodiscaceae","Coxiellaceae","Crenotrichaceae","Cyanidiaceae","Cyanophoraceae","Cyatheaceae","Cycadaceae","Cystobacteraceae","Cytophagaceae","Deferribacteraceae","Deinococcaceae","Dennstaedtiaceae","Dermabacteraceae","Dermacoccaceae","Dermatophilaceae","Desmidiaceae","Desulfobacteraceae","Desulfobulbaceae","Desulfohalobiaceae","Desulfomicrobiaceae","Desulfovibrionaceae","Desulfurellaceae","Desulfurobacteriaceae","Desulfuromonadaceae","Dinophysiaceae","Dioscoreaceae","Ectothiorhodospiraceae","Enterobacteriaceae","Enterococcaceae","Ericaceae","Erysipelotrichaceae","Erythrobacteraceae","Eubacteriaceae","Fagaceae","Fibrobacteraceae","Flammeovirgaceae","Flavobacteriaceae","Fontinalaceae","Fragilariaceae","Frankiaceae","Funariaceae","Fusobacteriaceae","Gallionellaceae","Gelidiaceae","Gemmatimonadaceae","Geobacteraceae","Geodermatophilaceae","Gigartinaceae","Glaucocystaceae","Gloeochaetaceae","Glycomycetaceae","Gnetaceae","Gordoniaceae","Grimmiaceae","Hahellaceae","Halanaerobiaceae","Halomonadaceae","Halothiobacillaceae","Helicobacteraceae","Heliobacteriaceae","Hemiaulaceae","Herpetosiphonaceae","Holosporaceae","Hominidae","Hydridae","Hydrogenophilaceae","Hydrogenothermaceae","Hyphomicrobiaceae","Hyphomonadaceae","Intrasporangiaceae","Jonesiaceae","Kineosporiaceae","Klebsormidiaceae","Kofleriaceae","Ktedonobacteraceae","Lachnospiraceae","Lactobacillaceae","Lamiaceae","Legionellaceae","Lepidoziaceae","Leptospiraceae","Listeriaceae","Lophocoleaceae","Lycopodiaceae","Marattiaceae","Marchantiaceae","Mariprofundaceae","Melosiraceae","Mesodiniidae","Mesostigmataceae","Methanobacteriaceae","Methylobacteriaceae","Methylococcaceae","Methylocystaceae","Methylophilaceae","Microbacteriaceae","Micrococcaceae","Micromonosporaceae","Moraxellaceae","Musaceae","Mycobacteriaceae","Myxococcaceae","Nakamurellaceae","Nannocystaceae","Nautiliaceae","Naviculaceae","Neisseriaceae","Neodiplogasteridae","Nitrosomonadaceae","Nitrospiraceae","Nocardiaceae","Nocardioidaceae","Nocardiopsaceae","Noelaerhabdaceae","Nostocaceae","Nymphaeaceae","Oceanospirillaceae","Oleaceae","Oleiphilaceae","Opitutaceae","Oscillochloridaceae","Oxalidaceae","Oxalobacteraceae","Paenibacillaceae","Passifloraceae","Pasteurellaceae","Paulinellidae","Pavlovaceae","Pelliaceae","Pelobacteraceae","Peptococcaceae","Peptostreptococcaceae","Phaeodactylaceae","Phyllobacteriaceae","Pinaceae","Piscirickettsiaceae","Plagiochilaceae","Planctomycetaceae","Planococcaceae","Plectosphaerellaceae","Poaceae","Podocarpaceae","Polyangiaceae","Polypodiaceae","Polytrichaceae","Porphyridiaceae","Porphyromonadaceae","Pottiaceae","Prevotellaceae","Prochlorococcaceae","Promicromonosporaceae","Propionibacteriaceae","Prymnesiaceae","Pseudoalteromonadaceae","Pseudolepicoleaceae","Pseudomonadaceae","Pseudonocardiaceae","Pteridaceae","Ptychomitriaceae","Puniceicoccaceae","Pycnococcaceae","Pyrenomonadaceae","Rarobacteraceae","Rhinotermitidae","Rhizobiaceae","Rhizosoleniaceae","Rhodellaceae","Rhodobacteraceae","Rhodobiaceae","Rhodocyclaceae","Rhodomelaceae","Rhodospirillaceae","Rhodothermaceae","Rickettsiaceae","Rivulariaceae","Rubrobacteraceae","Ruminococcaceae","Sanguibacteraceae","Saprospiraceae","Saururaceae","Scapaniaceae","Scenedesmaceae","Scytonemataceae","Segniliparaceae","Selaginellaceae","Shewanellaceae","Sinobacteraceae","Solanaceae","Solibacteraceae","Sphaerobacteraceae","Sphagnaceae","Sphingobacteriaceae","Sphingomonadaceae","Spirillaceae","Spirochaetaceae","Staphylococcaceae","Stauroneidaceae","Streptococcaceae","Streptomycetaceae","Streptosporangiaceae","Stylonemataceae","Synergistaceae","Syntrophaceae","Syntrophobacteraceae","Syntrophomonadaceae","Takakiaceae","Tetraphidaceae","Thalassionemataceae","Thermaceae","Thermoactinomycetaceae","Thermoanaerobacteraceae","Thermoanaerobacterales.Family.III..Incertae.Sedis","Thermodesulfobacteriaceae","Thermodesulfobiaceae","Thermoleophilaceae","Thermomonosporaceae","Thermotogaceae","Thioalkalispiraceae","Thiotrichaceae","Thoreaceae","Trichocomaceae","Trichomonadidae","Trueperaceae","Trypanosomatidae","Tsukamurellaceae","Ursidae","Ustilaginaceae","Vaucheriaceae","Veillonellaceae","Verrucomicrobia.subdivision.3","Verrucomicrobiaceae","Vesicomyidae","Vibrionaceae","Victivallaceae","Vitaceae","Volvocaceae","Williamsiaceae","Xanthobacteraceae","Xanthomonadaceae","Zygnemataceae","Acholeplasmataceae","Aerococcaceae","Aneuraceae","Apiaceae","Apocynaceae","Aristolochiaceae","Berberidaceae","Blattabacteriaceae","Candidatus.Brocadiaceae","Cardiobacteriaceae","Chlamydiaceae","Chlorodendraceae","Clostridiales.Family.XII..Incertae.Sedis","Coriobacteriaceae","Criblamydiaceae","Cyclobacteriaceae","Dictyoglomaceae","Dietziaceae","Euglenaceae","Euphorbiaceae","Fabaceae","Francisellaceae","Fucaceae","Halobacteriaceae","Herpesviridae","Hydnoraceae","Idiomarinaceae","Isoetaceae","Leptotrichiaceae","Leuconostocaceae","Methanosarcinaceae","Mycoplasmataceae","Parachlamydiaceae","Phakopsoraceae","Rhabditidae","Rhodochaetaceae","Rikenellaceae","Rutaceae","Schisandraceae","Simkaniaceae","Spiroplasmataceae","Thalassiosiraceae","Thermomicrobiaceae","Waddliaceae","Amborellaceae","Berberidopsidaceae","Brachyspiraceae","Cannabaceae","Convolvulaceae","Crossosomataceae","Cupressaceae","Dilleniaceae","Equisetaceae","Ginkgoaceae","Lemaneaceae","Magnoliaceae","Moraceae","Ophiostomataceae","Orobanchaceae","Psilotaceae","Ranunculaceae","Sordariaceae","Succinivibrionaceae","Udoteaceae","Anacardiaceae","Cucurbitaceae","Geraniaceae","Methanocaldococcaceae","Plantaginaceae","Siphoviridae","Winteraceae"
"11",1426,"mgm4455747.3","soil","tropical soil",1,0,0,7,12,262,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,36,0,0,1,56,0,0,0,0,0,0,12,30,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,34,0,0,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,2,4,23,0,0,2,6,1,0,16,3,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,34,0,0,8,0,0,85,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,1,0,8,0,24,3,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,384,0,0,1,4,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,4,0,0,0,0,0,2,5,1,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",47,"mgm4455748.3","soil","soil",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1253,"mgm4455749.3","soil","forest soil",7,0,0,35,3,79,0,0,0,1,2,1,2,3,0,0,1,0,0,0,0,0,0,0,27,0,2,0,0,0,1,4,0,0,1,0,33,0,0,2,46,0,0,0,0,0,0,36,5,0,3,0,0,0,2,0,20,0,4,2,2,0,0,0,2,0,32,0,54,0,12,0,3,0,2,1,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,23,1,0,0,6,0,0,0,0,1,28,0,0,1,0,0,0,0,13,1,0,0,0,0,0,1,0,0,0,4,14,3,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,5,18,1,5,3,8,1,0,12,5,0,3,0,0,0,0,2,1,3,28,2,0,1,0,0,0,0,1,1,0,71,2,0,1,0,9,0,4,16,5,0,0,0,0,0,0,2,0,2,0,30,0,0,0,2,0,0,0,1,0,0,0,0,17,6,0,0,2,0,0,0,1,15,0,0,1,0,0,0,14,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,132,0,0,73,60,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,9,0,0,1,4,0,0,0,4,0,0,7,0,0,0,0,1,2,0,2,1,0,2,0,27,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1066,"mgm4455750.3","soil","soil",10,0,0,19,18,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,4,0,39,0,0,0,15,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,63,0,4,0,2,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,1,0,0,47,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,3,0,44,0,1,0,0,0,0,0,0,0,0,0,0,1,5,14,3,0,0,0,0,0,21,6,0,0,0,0,1,0,1,0,18,3,2,0,0,0,0,0,0,0,0,0,12,1,0,39,0,2,0,1,11,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,7,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,275,0,0,15,4,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,14,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1443,"mgm4455751.3","soil","forest soil",21,0,0,23,3,127,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1,14,0,0,4,0,30,0,0,0,41,0,0,1,0,0,0,22,7,1,0,0,0,1,0,0,16,0,13,2,4,0,0,0,0,0,25,1,24,0,2,0,1,1,0,0,0,1,3,41,0,0,0,0,0,0,0,0,0,2,6,8,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,62,0,0,1,2,1,0,1,36,6,0,0,0,5,0,0,1,0,0,2,10,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,6,6,17,5,12,17,11,1,0,10,4,0,1,0,0,0,0,3,1,6,21,2,0,8,0,2,0,0,0,1,0,162,20,0,4,3,2,0,0,6,4,0,13,0,0,0,1,14,0,3,0,12,0,0,0,0,0,1,3,3,1,0,0,0,15,33,0,0,0,5,0,0,2,3,0,0,2,4,2,0,4,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,6,82,0,1,123,33,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,2,3,3,1,0,6,0,18,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",27,"mgm4455752.3","soil","shrubland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",38,"mgm4455753.3","soil","grassland soil",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",955,"mgm4455754.3","soil","soil",2,0,0,42,0,0,0,3,0,4,0,0,11,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,5,0,0,12,0,27,0,3,4,54,0,1,2,0,0,0,13,4,1,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,4,0,48,0,0,0,12,1,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,4,5,11,0,0,0,0,0,7,6,0,2,14,0,0,0,11,3,19,0,0,1,0,0,0,0,10,18,1,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,6,16,3,0,0,0,0,0,0,1,3,0,7,0,3,0,0,0,0,0,0,0,0,0,0,3,8,24,0,7,5,42,1,0,5,1,1,4,0,0,4,0,1,1,0,10,4,0,0,0,0,0,0,1,2,0,3,1,0,2,0,0,0,1,9,2,0,29,0,3,0,1,5,1,2,0,5,0,0,0,5,0,3,0,1,6,0,0,0,2,68,0,0,0,0,0,2,4,1,0,0,2,8,13,0,9,0,1,0,3,0,0,6,0,0,0,1,1,0,0,0,0,52,0,0,3,28,0,0,0,0,1,8,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,12,0,0,3,0,0,0,2,0,0,0,2,6,0,0,2,12,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",873,"mgm4455755.3","soil","soil",2,0,0,27,8,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,2,0,0,0,1,1,0,0,16,0,24,0,0,6,16,0,0,0,0,0,2,4,4,2,0,0,0,0,0,0,11,0,23,1,0,0,0,1,0,0,18,0,47,0,1,0,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,5,3,0,0,6,0,0,12,0,0,1,9,1,0,0,0,0,2,0,0,1,1,1,1,0,24,16,0,1,4,0,0,0,0,0,0,8,11,4,0,1,0,0,0,0,0,0,8,10,6,1,0,0,0,2,0,2,10,0,9,0,2,3,0,0,0,0,0,0,0,0,1,1,9,8,2,7,12,18,0,0,11,4,0,4,0,0,1,0,2,3,6,11,3,0,0,0,0,0,0,1,0,0,17,6,0,0,0,0,0,1,19,1,0,7,0,2,0,0,9,0,0,0,19,0,0,0,0,0,0,0,1,6,0,0,0,0,40,0,0,0,0,0,3,3,4,0,0,1,1,8,0,5,2,0,0,13,0,1,3,0,0,0,0,0,0,1,0,0,16,0,0,7,14,0,0,0,0,0,13,2,0,1,0,7,0,0,0,0,0,0,1,0,0,0,3,1,0,0,8,0,1,3,0,0,0,1,2,0,0,5,0,0,0,0,24,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",800,"mgm4455756.3","soil","forest soil",1,0,0,11,5,209,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,44,0,0,0,31,0,0,1,0,0,0,10,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,1,1,0,0,11,2,0,0,0,0,0,0,0,0,1,3,11,3,0,0,0,0,0,1,0,0,2,0,0,42,0,1,0,0,1,1,2,0,0,0,0,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,6,0,0,0,2,0,0,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205,0,0,1,4,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1400,"mgm4455757.3","soil","soil",6,0,0,11,7,228,0,2,0,1,6,0,5,0,0,0,0,0,1,0,0,0,0,0,65,0,0,0,0,1,4,8,0,0,0,0,53,0,3,0,115,0,0,0,0,0,0,15,6,0,0,0,0,0,0,1,18,0,14,0,1,0,0,0,1,0,9,0,6,0,0,0,9,1,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,16,1,0,1,6,1,0,0,1,0,2,0,0,2,0,3,0,1,16,7,0,0,0,0,0,0,0,0,0,4,15,1,0,0,0,0,1,0,0,0,1,7,0,0,0,0,2,0,0,7,1,0,18,0,3,0,0,0,0,0,0,0,0,0,0,2,7,19,2,5,4,9,0,0,40,10,0,1,0,0,0,0,0,0,2,4,0,0,5,0,0,0,0,6,1,0,16,12,0,74,0,2,0,0,3,2,0,7,0,1,0,2,2,0,8,0,25,0,0,0,0,0,1,0,1,1,0,0,0,8,10,0,0,1,0,0,3,0,6,1,0,4,2,4,0,28,7,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,164,0,0,19,16,0,0,0,0,1,14,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2,0,1,2,0,0,0,0,0,2,0,2,1,0,2,0,22,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1222,"mgm4455758.3","soil","forest soil",1,0,0,6,4,107,2,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,9,0,10,0,0,0,51,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,28,0,12,0,1,0,0,0,0,0,8,0,3,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,12,0,324,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,0,0,0,1,0,0,16,4,0,0,0,0,0,0,9,0,0,2,5,0,0,0,0,0,0,7,0,0,12,0,0,147,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,3,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
